CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
0.0,1.7718238750283692,-1.7231728586224555,-1.7231776851080194,0.0,0.0,0.0,-1.8300942139473964,0.0,-1.8802901959613256,2.1501210290323143,2.0728359389756488,0.0,1.805490533708311,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.2739701907163763,2.0255533938164936,1.8287296315159485,0.0,0.0,0.0,1.7937451657173522,1.8094692919358633,-1.785977768206985,-1.7708615935703884,0.0,-1.7397595005232558,-1.783724083390798,-1.7714620735278208,0.0,-1.7148160424389376,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.723176147261853,-1.7231754344627765,-1.3877787807814457e-17,0.0,0.0,0.0,1.8139758688108352,1.8141041239721305,0.0,-3.469446951953614e-18,0.0,-1.7231763914808798,1.8306481712804987,0.0,2.120385744601594,2.118351453884399,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.2793202378617106,0.0,-1.7709801835082155,0.0,1.813888309116653,0.0,-0.11213315711218062,1.8055219760677914,0.0,0.0,0.0,0.0,0.0,0.0,-0.9784364548702303,-1.778018494905292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8842467350019674,1.8637735460385598,0.0,1.8203241727772206,0.0
0.0,1.7718238750283692,-1.6880081803147429,-1.6880059165143981,0.0,0.0,0.0,-1.7908015693676385,0.0,-1.8365339541683054,2.1501210290323143,2.012016857379092,0.0,1.7647943154229329,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.3522783200508437,1.9730518971772921,1.7881303060511746,0.0,0.0,0.0,1.7543221950422454,1.777343782980162,-1.785977768206985,-1.7708615935703884,0.0,-1.6206468413059385,-1.7720537424621086,-1.7714620735278208,0.0,-1.680173294106838,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.6880067626255777,-1.6880071926621165,-1.3877787807814457e-17,0.0,0.0,0.0,1.7740113059898792,1.7741518253513526,0.0,-3.469446951953614e-18,0.0,-1.6880068744592747,1.8306481712804987,0.0,2.120385744601594,2.118351453884399,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.2793202378617106,0.0,-1.7709801835082155,0.0,1.7739023548103359,0.0,1.1388483141878363,1.7648109764661153,0.0,0.0,0.0,0.0,0.0,0.0,-1.0836741955269409,-1.7516099026234182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7212721696297182,1.7208361619036734,0.0,1.780311016276261,0.0
0.0,1.7718238750283692,-1.6528555551459478,-1.6528587967728765,0.0,0.0,0.0,-1.7483655132214997,0.0,-1.7927777123752853,2.1501210290323143,1.9471431703427655,0.0,1.7241857528359972,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.332701287717227,1.9205504005402168,1.7475417410755247,0.0,0.0,0.0,1.734610709704692,1.72915551954661,-1.785977768206985,-1.7708615935703884,0.0,-1.638513740188536,-1.7020316968899731,-1.7714620735278208,0.0,-1.6455305457747382,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.652858714319719,-1.6528587522419362,-1.3877787807814457e-17,0.0,0.0,0.0,1.73400276636991,1.7341555634270243,0.0,-3.469446951953614e-18,0.0,-1.6528589299359326,1.8306481712804987,0.0,2.120385744601594,2.0683077153093774,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.2793202378617106,0.0,-1.7709801835082155,0.0,1.7339164005040186,0.0,0.9461966332804232,1.7241602894564416,0.0,0.0,0.0,0.0,0.0,0.0,-1.2026385980084398,-1.722200333945877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.766905047933948,1.7338304695522995,0.0,1.740269826270046,0.0
0.0,1.7718238750283692,-1.6177142741079067,-1.6177106053421604,0.0,0.0,0.0,-1.705929457075361,0.0,-1.7490845199220244,2.1501210290323143,1.8822694833064386,0.0,1.6836760838575606,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.3620668362176525,1.8657662301319675,1.7069531760998748,0.0,0.0,0.0,1.734610709704692,1.72915551954661,-1.785977768206985,-1.7708615935703884,0.0,-1.6444693731494018,-1.6874437707291114,-1.7714620735278208,0.0,-1.6108877974426383,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.6177116820295943,-1.617710311821756,-1.3877787807814457e-17,0.0,0.0,0.0,1.6939916398794106,1.6941567154260162,0.0,-3.469446951953614e-18,0.0,-1.6177109854125908,1.8306481712804987,0.0,2.120385744601594,2.0683077153093774,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.2793202378617106,0.0,-1.7709801835082155,0.0,1.6938890528702621,0.0,0.0593912405898353,1.6836905402227755,0.0,0.0,0.0,0.0,0.0,0.0,-1.3078763386651502,-1.6939911558266025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7017152217850484,1.6948475466064212,0.0,1.7002099472603278,0.0
0.0,1.7718238750283692,-1.5825822101761056,-1.582587062763544,0.0,0.0,0.0,-1.666636812495603,0.0,-1.705580475488042,2.0872152060641733,1.8173957962701117,0.0,1.643334234335971,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.401220900884886,1.8086993859610485,1.6665905813958284,0.0,0.0,0.0,1.6754762536920322,1.680967256113058,-1.785977768206985,-1.7708615935703884,0.0,-1.5194010809712186,-1.6757734298004223,-1.7714620735278208,0.0,-1.5762450491105386,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.5825849700541519,-1.5825876131961991,-1.3877787807814457e-17,0.0,0.0,0.0,1.6542573085356418,1.6544345776297091,0.0,-3.469446951953614e-18,0.0,-1.5825871513284844,1.8306481712804987,0.0,2.120385744601594,2.0683077153093774,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.2793202378617106,0.0,-1.7709801835082155,0.0,1.6541514585285804,0.0,-0.5695470035166236,1.6433414161731144,0.0,0.0,0.0,0.0,0.0,0.0,-1.3536318780811114,-1.6633811965907943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551778621642579,1.551910162471535,0.0,1.6604023697979065,0.0
0.0,1.7718238750283692,-1.547464326407741,-1.5474624484956754,0.0,0.0,0.0,-1.6257724621326546,0.0,-1.6621394803938188,2.0872152060641733,1.7565767146735554,0.0,1.6030725485727857,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.3914323847180774,1.7573392262031822,1.626238747180906,0.0,0.0,0.0,1.6754762536920322,1.664904501635207,-1.785977768206985,-1.7708615935703884,0.0,-1.5372679798649096,-1.6028337989961143,-1.7714620735278208,0.0,-1.541602300778439,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.547462322141646,-1.5474619443635702,-1.3877787807814457e-17,0.0,0.0,0.0,1.6144764135223297,1.614665890453172,0.0,-3.469446951953614e-18,0.0,-1.5474620482738919,1.8306481712804987,0.0,2.120385744601594,2.0182639767343558,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.2793202378617106,0.0,-1.7709801835082155,0.0,1.6143724708594593,0.0,0.5030150060142201,1.6030526047154556,0.0,0.0,0.0,0.0,0.0,0.0,-1.4314162950882452,-1.630370456238452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.584373534717029,1.590893085417413,0.0,1.6205387253249748,0.0
0.0,1.7718238750283692,-1.5123549507374432,-1.5123581963230723,0.0,0.0,0.0,-1.5833364059865158,0.0,-1.6186984852995956,2.0872152060641733,1.6917030276372285,0.0,1.5629135023881187,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.381643868551269,1.7048377295639807,1.5858761524768599,0.0,0.0,0.0,1.6754762536920322,1.664904501635207,-1.785977768206985,-1.7708615935703884,0.0,-1.5432236128146821,-1.5824107023709082,-1.7714620735278208,0.0,-1.5069595524463393,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.512358978528088,-1.5123590471184927,-1.3877787807814457e-17,0.0,0.0,0.0,1.574742082178561,1.574943752656865,0.0,-3.469446951953614e-18,0.0,-1.5123585177175627,1.8306481712804987,0.0,2.120385744601594,2.0182639767343558,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.2793202378617106,0.0,-1.7709801835082155,0.0,1.5746348765177778,0.0,1.1312497880396455,1.5628844184418018,0.0,0.0,0.0,0.0,0.0,0.0,-1.509200712095379,-1.5937585442113087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6169684477914787,1.629876008363291,0.0,1.5806750808520431,0.0
0.0,1.7718238750283692,-1.4772611732469274,-1.4772593025966116,0.0,0.0,0.0,-1.5424720556235676,0.0,-1.5754466382246506,2.0872152060641733,1.6268293406009018,0.0,1.5228960538701661,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.44037496555212,1.6477708853909356,1.5456426836423012,0.0,0.0,0.0,1.6360532830169257,1.616716238201655,-1.785977768206985,-1.7708615935703884,0.0,-1.5432236128146821,-1.5649051909778742,-1.7714620735278208,0.0,-1.4723168041142394,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.4772586829617325,-1.4772591200804872,-1.3877787807814457e-17,0.0,0.0,0.0,1.5351008781738793,1.5353147136210181,0.0,-3.469446951953614e-18,0.0,-1.4772587940726916,1.8306481712804987,0.0,2.120385744601594,2.0182639767343558,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.2793202378617106,0.0,-1.7709801835082155,0.0,1.5349800688309745,0.0,0.2685664279770221,1.5228971699441556,0.0,0.0,0.0,0.0,0.0,0.0,-1.5686829133361284,-1.5595474133006995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.551778621642579,1.5649044701201609,0.0,1.5409422594036357,0.0
0.0,1.7718238750283692,-1.4421744858381356,-1.4421775558976615,0.0,0.0,0.0,-1.5000359994774288,0.0,-1.5323208898292242,2.0872152060641733,1.5619556535645749,0.0,1.4829984763928186,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.381643868551269,1.598693399402117,1.5055275801881063,0.0,0.0,0.0,1.6163417976793721,1.6006534837238044,-1.785977768206985,-1.7708615935703884,0.0,-1.5670461446581456,-1.4919655601735662,-1.7714620735278208,0.0,-1.4376740557821397,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.4421776916943252,-1.4421780043539372,-1.3877787807814457e-17,0.0,0.0,0.0,1.4955502146377542,1.4957296378887217,0.0,-3.469446951953614e-18,0.0,-1.4421768360146257,1.8306481712804987,0.0,2.120385744601594,1.968220238159334,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.1785990607614383,0.0,-1.7709801835082155,0.0,1.4954494411264891,0.0,0.11075757278542699,1.4830305466305143,0.0,0.0,0.0,0.0,0.0,0.0,-1.6556184382264545,-1.5235356965526896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.603930482561699,1.6038873930660391,0.0,1.501302882972746,0.0
0.0,1.7718238750283692,-1.4071026876009525,-1.4071000959556013,0.0,0.0,0.0,-1.45759994333129,0.0,-1.489195141433798,1.772686091223468,1.5011365719604661,0.0,1.4432050368819964,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,2.2739701907163763,1.5473332396463766,1.4654017162447877,0.0,0.0,0.0,1.5966303123418188,1.5845907292459538,-1.785977768206985,-1.7708615935703884,0.0,-1.5610905116861864,-1.4744600487805324,-1.7714620735278208,0.0,-1.40303130745004,0.0,0.0,-0.2678459835262785,-0.0,1.771563642877023,-1.7723297861210652,0.0,0.0,-1.407100764489854,-1.4071008489034833,-1.3877787807814457e-17,0.0,0.0,0.0,1.4560461147711727,1.4562376609168854,0.0,-3.469446951953614e-18,0.0,-1.407098684868018,1.8306481712804987,0.0,2.120385744601594,1.968220238159334,0.0,0.0,-1.77276807305555,-1.77276807305555,-1.7735376541881576,-2.584652951345072,-2.1785990607614383,0.0,-1.7709801835082155,0.0,1.4559188134220036,0.0,-0.39144788046252155,1.4432242359088756,0.0,0.0,0.0,0.0,0.0,0.0,-1.6784962079344352,-1.4911251514794808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4539938824192296,1.4609500089311527,0.0,1.461626128534849,0.0
