CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
0.0,2.0853978991854687,-1.7529531852776365,-1.7529552737049998,0.0,0.0,0.0,-1.4397806496615184,2.5869494955077283,-1.5178103872192716,-1.8429030159563389,1.3319937621668771,0.0,2.0476882573482653,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.0676828973966657,1.5376976217213776,1.4625676795120144,0.0,0.0,0.0,1.8102113351240845,1.743220954541614,-2.103520827659095,-2.08497319437821,0.0,-1.4173422557419975,-1.3860531477112452,-2.084950305735484,0.0,-1.714816053114429,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.7529547445242473,-1.7529557244633869,-1.3877787807814457e-17,0.0,0.0,0.0,1.445019512283677,1.444964624297923,0.0,-3.469446951953614e-18,0.0,-1.7529553300913416,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.4452351347540726,0.0,-0.9239436395429408,2.0476909285167575,0.0,0.0,0.0,0.0,0.0,0.0,-1.9119133480519577,-1.3857418574328735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4122125802098364,1.4089282475815135,0.0,1.4396555336480332,0.0
0.0,2.0853978991854687,-1.7163360361044235,-1.7163384686167316,0.0,0.0,0.0,-1.4378695903092256,2.5869494955077283,-1.515516461747749,-1.8429030159563389,1.3258512961204492,0.0,1.9868370996268647,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.0648084549634378,1.5335216866220833,1.4605901185602108,0.0,0.0,0.0,1.8076986184655737,1.7390854933537019,-2.103520827659095,-2.08497319437821,0.0,-1.4173422557419975,-1.3748350033873589,-2.084950305735484,0.0,-1.6801733089231286,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.716338451747996,-1.7163386948503334,-1.3877787807814457e-17,0.0,0.0,0.0,1.4430926685211705,1.4430385433563129,0.0,-3.469446951953614e-18,0.0,-1.7163384738172487,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.4433082329962434,0.0,0.47582842812077175,1.986833382614918,0.0,0.0,0.0,0.0,0.0,0.0,-1.9130983032410518,-1.3817101890995622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4154531359324471,1.415409654553545,0.0,1.437783853126088,0.0
0.0,2.0853978991854687,-1.6797232158070647,-1.6797228903864936,0.0,0.0,0.0,-1.4355763190864743,2.5869494955077283,-1.5132225362762266,-1.8429030159563389,1.3210738225313254,0.0,1.9259952372892974,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.06193401253021,1.5298677434102008,1.4586125576084072,0.0,0.0,0.0,1.8076986184655737,1.7390854933537019,-2.103520827659095,-2.08497319437821,0.0,-1.4183706492783534,-1.372965312666711,-2.084950305735484,0.0,-1.6455305647318281,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.6797229343874511,-1.6797231764642555,-1.3877787807814457e-17,0.0,0.0,0.0,1.441165824758665,1.4411124624147027,0.0,-3.469446951953614e-18,0.0,-1.6797235544817828,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.4413813312384145,0.0,0.8523763381092023,1.9259902272417857,0.0,0.0,0.0,0.0,0.0,0.0,-1.917838123997429,-1.3778801041829165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418693691655058,1.4197305925348995,0.0,1.4359121726041426,0.0
0.0,2.0853978991854687,-1.6431136421665968,-1.6431146733045259,0.0,0.0,0.0,-1.4336652597341815,2.5869494955077283,-1.510928610804704,-1.8429030159563389,1.3149313564848975,0.0,1.8651655304536663,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.059059570096982,1.5256918083109066,1.4566324350491533,0.0,0.0,0.0,1.8076986184655737,1.7390854933537019,-2.103520827659095,-2.08497319437821,0.0,-1.4183706492783534,-1.3706281992659013,-2.084950305735484,0.0,-1.6108878205405277,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.6431147834761164,-1.6431148364063104,-1.3877787807814457e-17,0.0,0.0,0.0,1.4392493033734581,1.4391966997638506,0.0,-3.469446951953614e-18,0.0,-1.6431149301968546,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.4394636052032417,0.0,0.9872958939436725,1.8651614623973605,0.0,0.0,0.0,0.0,0.0,0.0,-1.9190230791865233,-1.3737476441412724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4219342473776688,1.4218910615255766,0.0,1.434037539904718,0.0
0.0,2.0853978991854687,-1.6065035274166435,-1.606506865175206,0.0,0.0,0.0,-1.4317542003818886,2.5869494955077283,-1.5086346853331816,-1.8429030159563389,1.31015388289196,0.0,1.8043501242085482,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.0561851276637542,1.522037865099024,1.4546548740973497,0.0,0.0,0.0,1.8076986184655737,1.7390854933537019,-2.103520827659095,-2.08497319437821,0.0,-1.4183706492783534,-1.3687585085452536,-2.084950305735484,0.0,-1.5762450763492273,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.6065070202726346,-1.6065072519618533,-1.3877787807814457e-17,0.0,0.0,0.0,1.4373224596109522,1.437270618822241,0.0,-3.469446951953614e-18,0.0,-1.6065063059119264,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.4375367034454125,0.0,1.4667840453208878,1.8043470880816421,0.0,0.0,0.0,0.0,0.0,0.0,-1.9213929895647117,-1.3700183509329593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4262549883411497,1.4262119995069311,0.0,1.4321658593827726,0.0
0.0,2.0853978991854687,-1.5698996354257313,-1.569898648093195,0.0,0.0,0.0,-1.4294609291591374,2.5869494955077283,-1.5063534334830486,-1.8429030159563389,1.305376409300294,0.0,1.7435497335834687,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.06193401253021,1.5180359272955337,1.4526773131455462,0.0,0.0,0.0,1.8076986184655737,1.7390854933537019,-2.103520827659095,-2.08497319437821,0.0,-1.4183706492783534,-1.3668888178246057,-2.084950305735484,0.0,-1.5416023321579269,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.5698980939455935,-1.5698989119039082,-1.3877787807814457e-17,0.0,0.0,0.0,1.4354056514930427,1.4353545695522019,0.0,-3.469446951953614e-18,0.0,-1.569898650096312,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.4356189774102397,0.0,-1.0771710865766848,1.7435471042946307,0.0,0.0,0.0,0.0,0.0,0.0,-1.9225779447538058,-1.366087474307981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418693691655058,1.4197305925348995,0.0,1.4302941788608274,0.0
0.0,2.0853978991854687,-1.5332970962085228,-1.5332977921594535,0.0,0.0,0.0,-1.4271676579363861,2.5869494955077283,-1.5040595080115262,-1.8429030159563389,1.299233943253866,0.0,1.6827611409455625,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.0705573398298935,1.5135119976046316,1.4506997521937426,0.0,0.0,0.0,1.8076986184655737,1.737017762759746,-2.103520827659095,-2.08497319437821,0.0,-1.4173422557419975,-1.36548654978412,-2.084950305735484,0.0,-1.5069595879666264,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.533298084899175,-1.5332973723673524,-1.3877787807814457e-17,0.0,0.0,0.0,1.4334788077305367,1.4334284886105912,0.0,-3.469446951953614e-18,0.0,-1.5332977735658917,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.4336920756524105,0.0,-0.39704315043151905,1.6827615110363263,0.0,0.0,0.0,0.0,0.0,0.0,-1.9225779447538058,-1.3620558059746697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4078918392463555,1.4089282475815135,0.0,1.428422498338882,0.0
0.0,2.0853978991854687,-1.4966950981007932,-1.4966977541310948,0.0,0.0,0.0,-1.4256388104545519,2.5869494955077283,-1.5017655825400036,-1.8429030159563389,1.294456469663471,0.0,1.6219872064129321,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.079180667124223,1.5095100598011413,1.448722191241939,0.0,0.0,0.0,1.805185901807063,1.73495003216579,-2.103520827659095,-2.08497319437821,0.0,-1.4173422557419975,-1.3636168590634723,-2.084950305735484,0.0,-1.472316843775326,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.4966980758527568,-1.4966973440577718,-1.3877787807814457e-17,0.0,0.0,0.0,1.43156228634533,1.4315127259597402,0.0,-3.469446951953614e-18,0.0,-1.4966973812701283,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.431783525339894,0.0,0.7253527693464142,1.6219903083067289,0.0,0.0,0.0,0.0,0.0,0.0,-1.9249478551319945,-1.358124929349691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4122125802098364,1.4110887165721908,0.0,1.4265478656394575,0.0
0.0,2.0853978991854687,-1.4600985110878812,-1.4600985340080321,0.0,0.0,0.0,-1.4233455392318004,2.5869494955077283,-1.4994716570684812,-1.8429030159563389,1.2883140036170433,0.0,1.5612222097493722,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.06193401253021,1.5056821192934549,1.446742068682685,0.0,0.0,0.0,1.8026731851485525,1.730814570977878,-2.103520827659095,-2.08497319437821,0.0,-1.4183706492783534,-1.3514638693792618,-2.084950305735484,0.0,-1.4376740995840256,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.4600976790984852,-1.4600984491684228,-1.3877787807814457e-17,0.0,0.0,0.0,1.4296354425828237,1.42958664501813,0.0,-3.469446951953614e-18,0.0,-1.4600979574436783,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.429856623582065,0.0,0.7268249880699,1.5612191055771314,0.0,0.0,0.0,0.0,0.0,0.0,-1.9308726310774658,-1.3538916775997143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418693691655058,1.4197305925348995,0.0,1.4246791372949914,0.0
0.0,2.0853978991854687,-1.4235035474034146,-1.4235034034118392,0.0,0.0,0.0,-1.4210522680090492,2.5869494955077283,-1.4971777315969585,-1.8429030159563389,1.282854033796725,0.0,1.500470441132037,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,1.059059570096982,1.5013321868983567,1.4447645077308815,0.0,0.0,0.0,1.8026731851485525,1.730814570977878,-2.103520827659095,-2.08497319437821,0.0,-1.4204274363529807,-1.350061601338776,-2.084950305735484,0.0,-1.4030313553927252,0.0,0.0,-0.1869992723250887,-0.0,2.084675649176198,-2.104939236382085,0.0,0.0,-1.4235038733777174,-1.42350408796,-1.3877787807814457e-17,0.0,0.0,0.0,1.427718921197617,1.4276705957480909,0.0,-3.469446951953614e-18,0.0,-1.4235043444331092,2.1038543522944493,0.0,1.9013671859191479,1.750220833117237,0.0,0.0,-2.0847348206843765,-2.0847348206843765,-2.088355077761097,1.5681014729889802,-0.7732011416407152,0.0,-2.084392794871718,0.0,1.4279388975468923,0.0,0.7797674051323499,1.500462293376241,0.0,0.0,0.0,0.0,0.0,0.0,-1.9332425414556542,-1.3492552590164062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4219342473776688,1.4218910615255766,0.0,1.4228074567730462,0.0
