CNH2,DNBR,DTHY,DWB,EBK,FRCL,FRZR,HLW,HTR,HUP,LSGA,LSGB,LVCR,LVPZ,LWRB,MBK,MCRT,MDBR,MGAS,MH2,NSGA,NSGB,P,PPM,PRB,PRBA,PSGA,PSGB,PWNT,PWR,QFCL,QMGA,QMGB,QMWT,QRHR,RBLK,RC131,RC87,RH,RHBR,RHFL,RHMT,RHRD,RM1,RM2,RM3,RM4,RRCA,RRCB,RRCO,SCMA,SCMB,SGLK,STRB,STSG,STTB,TAVG,TBLD,TCA,TCB,TCRT,TDBR,TF,TFPK,TFSB,THA,THB,TKLV,TPCT,TRB,TSAT,TSLP,VOID,VOL,WBK,WCFT,WCHG,WCSP,WECS,WFLB,WFWA,WFWB,WHPI,WLD,WLPI,WLR,WRCA,WRCB,WRLA,WRLB,WSPY,WSTA,WSTB,WTRA,WTRB,WUP
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
0.0,1.2768734365652388,-0.9000673364402373,-0.9000676314147136,0.0,0.0,0.0,-0.9884816535510171,-1.0551770403950345,-0.9055561034253319,-1.1854267878083515,-1.1022843973789227,0.0,0.9364081697343902,-1.3877787807814457e-17,0.0,0.0,0.0,0.0,0.0,-0.17305985449408634,-1.0750392812083507,0.9364190254168332,0.0,0.0,0.0,-1.0009991215039575,-1.061738165292393,-1.27746854226326,-1.276223557954668,0.0,1.176916978502189,1.1449950131542406,-1.276222940681753,0.0,-1.043386122836446,0.0,0.0,0.028139331105021603,-0.0,1.2760573712407215,-1.2804703364836423,0.0,0.0,-0.9000641690056552,-0.9000676377440671,-1.3877787807814457e-17,0.0,0.0,0.0,0.9231584362763199,0.9212503782667101,0.0,-3.469446951953614e-18,0.0,-0.9000676338945377,1.2802683525037606,0.0,-0.7983372456325122,-0.984968602154576,0.0,0.0,-1.2760605489373864,-1.2760605489373864,-1.2770184474523218,1.2689666137890703,1.1885536940014991,0.0,-1.2758967599298294,0.0,0.92641051516093,0.0,0.6521443615806225,0.9364075828833194,0.0,0.0,-1.1714362103896863,0.0,-1.1714362103896863,0.0,1.0006245605836304,1.0773079996618302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199555076678765,-1.1995798456571052,0.0,-1.1972077934443826,0.0
